event_id,game_pk,official_date,season,market,point,entry_prob,close_prob,entry_books,close_books,entry_lead_hours,close_lead_hours,trained_through,model_prob,entry_logit,close_logit,move_logit,abs_entry_logit,leader_gap_logit,follower_gap_logit,leader_available,follower_available,entry_market_spread,month_sin,month_cos,model_gap_logit
6305fbe973812e303c17d36b8af760d5,662232,2022-04-19,2022,spreads,-1.5,0.44721199551654245,0.4891657638136511,6,18,24.1,0.43,2021-10-03,0.3290976856485266,-0.21194182757142224,-0.04334372921647221,0.16859809835495004,0.21194182757142224,-0.0025923670327105686,0.0,1.0,1.0,0.014363876467374304,0.8660254037844387,-0.4999999999999998,-0.5003270930544745
6305fbe973812e303c17d36b8af760d5,662232,2022-04-19,2022,totals,7.5,0.5,0.4782608695652174,7,17,24.1,0.43,2021-10-03,0.5236639978966918,0.0,-0.08701137698962969,-0.08701137698962969,0.0,0.0,0.0,1.0,1.0,0.010834236186348822,0.8660254037844387,-0.4999999999999998,0.0947267612779351
20ade101378b76cbe7985984aede9020,662717,2022-04-19,2022,h2h,0.0,0.5985401459854015,0.5907423087778719,11,19,24.1,0.43,2021-10-03,0.5973788424607107,0.3993860620317824,0.36703488703138,-0.03235117500040241,0.3993860620317824,0.033295972348999836,-0.007033367016112624,1.0,1.0,0.03433952260658468,0.8660254037844387,-0.4999999999999998,-0.004830636995314719
20ade101378b76cbe7985984aede9020,662717,2022-04-19,2022,spreads,-1.5,0.4302922914447509,0.4124046111381718,8,15,24.1,0.43,2021-10-03,0.39349295063803325,-0.2806587119876566,-0.35403366355116006,-0.07337495156350349,0.2806587119876566,0.026139092098175387,-0.03429277123816943,1.0,1.0,0.03407680067148128,0.8660254037844387,-0.4999999999999998,-0.15199448616826422
20ade101378b76cbe7985984aede9020,662717,2022-04-19,2022,totals,8.0,0.5086640097036909,0.4891657638136511,9,16,24.1,0.43,2021-10-03,0.4250304566742784,0.03465950805015778,-0.04334372921647221,-0.07800323726663,0.03465950805015778,0.010272336048522651,-0.03465950805015778,1.0,1.0,0.011627906976744207,0.8660254037844387,-0.4999999999999998,-0.3368157501956957
465ca7a9927a4b115eafde8fd412b0c4,662178,2022-04-20,2022,h2h,0.0,0.5806948485367106,0.5894702425232312,11,20,24.1,0.43,2021-10-03,0.6628554293130113,0.3256264612454576,0.36177582244968176,0.036149361204224184,0.3256264612454576,0.0,-0.006223928829602154,1.0,1.0,0.008561638775840263,0.8660254037844387,-0.4999999999999998,0.35041861833048005
465ca7a9927a4b115eafde8fd412b0c4,662178,2022-04-20,2022,spreads,-1.5,0.40822710565418,0.41414276893115487,9,16,24.1,0.43,2021-10-03,0.4674246445084639,-0.3712992858178373,-0.3468653600372826,0.0244339257805547,0.3712992858178373,0.008880931855602014,-0.021053409197832273,1.0,1.0,0.022610139132502094,0.8660254037844387,-0.4999999999999998,0.24081303310540259
465ca7a9927a4b115eafde8fd412b0c4,662178,2022-04-20,2022,totals,8.0,0.5054171180931744,0.4891657638136511,8,10,24.1,0.43,2021-10-03,0.46162849405588025,0.02166932025237515,-0.04334372921647221,-0.06501304946884737,0.02166932025237515,-0.06660116435105597,0.021674408964096847,1.0,1.0,0.02246214316309303,0.8660254037844387,-0.4999999999999998,-0.17545773142233748
78cfa49090fe4362d15a21528ec93cbb,662177,2022-04-21,2022,h2h,0.0,0.5711159737417943,0.5447391415673133,15,20,24.08,0.43,2021-10-03,0.57981047148801,0.2864057480921762,0.1794364708476151,-0.10696927724456112,0.2864057480921762,-0.009462577270719863,0.0,1.0,1.0,0.02234199534718373,0.8660254037844387,-0.4999999999999998,0.03558966089686627
78cfa49090fe4362d15a21528ec93cbb,662177,2022-04-21,2022,spreads,-1.5,0.4017854686006644,0.3889274318314281,12,16,24.08,0.43,2021-10-03,0.4031741516205553,-0.3980311518009367,-0.4518229459718759,-0.05379179417093921,0.3980311518009367,0.0035169583622672307,-0.006986743624901592,1.0,1.0,0.01746334011243933,0.8660254037844387,-0.4999999999999998,0.005774398839758832
78cfa49090fe4362d15a21528ec93cbb,662177,2022-04-21,2022,totals,8.0,0.5108342361863488,0.5198237885462554,13,11,24.08,0.43,2021-10-03,0.565626878121271,0.043343729216472,0.0793367422365208,0.03599301302004881,0.043343729216472,0.0015881148822084329,0.0,1.0,1.0,0.008568213196618601,0.8660254037844387,-0.4999999999999998,0.22068701309031535
4890226d367a866a0136ac35f300c9a9,661037,2022-04-22,2022,h2h,0.0,0.6252015045674368,0.6237890417740168,12,20,24.07,0.4,2021-10-03,0.5069663057644253,0.5116854690468255,0.5056621919626663,-0.006023277084159284,0.5116854690468255,0.025776321939407376,-0.00013589377608413944,1.0,1.0,0.01850681592488934,0.8660254037844387,-0.4999999999999998,-0.48381844273509134
4890226d367a866a0136ac35f300c9a9,661037,2022-04-22,2022,spreads,-1.5,0.46167907807392927,0.4675324675324675,10,16,24.07,0.4,2021-10-03,0.3478465964110074,-0.1535848779705704,-0.13005312824819792,0.023531749722372486,0.1535848779705704,0.023103457565315205,-0.01780760829119382,1.0,1.0,0.021732006111132074,0.8660254037844387,-0.4999999999999998,-0.47493337018380133
4890226d367a866a0136ac35f300c9a9,661037,2022-04-22,2022,totals,8.5,0.5108342361863488,0.5,9,18,24.07,0.4,2021-10-03,0.5919462774747325,0.043343729216472,0.0,-0.043343729216472,0.043343729216472,-0.043343729216472,0.0,1.0,1.0,0.010834236186348822,0.8660254037844387,-0.4999999999999998,0.3286733154487317
4c77bb5afb35f00a01b874eb8ccfea00,661569,2022-04-22,2022,h2h,0.0,0.5767550377566375,0.5711159737417943,12,20,24.1,0.43,2021-10-03,0.494758594982325,0.3094665133607837,0.2864057480921762,-0.023060765268607453,0.3094665133607837,-0.011863010722730938,0.005507498049350135,1.0,1.0,0.01846346402957455,0.8660254037844387,-0.4999999999999998,-0.3304329014479372
4c77bb5afb35f00a01b874eb8ccfea00,661569,2022-04-22,2022,spreads,-1.5,0.42753572301357,0.4031510658016682,6,16,24.1,0.43,2021-10-03,0.33732052726325273,-0.29191248771406597,-0.39235269501566955,-0.10044020730160358,0.29191248771406597,0.0,0.0,0.0,1.0,0.008062664081426918,0.8660254037844387,-0.4999999999999998,-0.3833453379027114
b6c53644ccc7449141035d545af38459,661621,2022-04-22,2022,h2h,0.0,0.5324675324675325,0.5306745238345786,11,20,24.02,0.35,2021-10-03,0.4386205853789564,0.13005312824819815,0.12285237706261559,-0.0072007511855825546,0.13005312824819815,0.02270662329669995,0.0,1.0,1.0,0.01637671510449834,0.8660254037844387,-0.4999999999999998,-0.37681535439729963
b6c53644ccc7449141035d545af38459,661621,2022-04-22,2022,spreads,-1.5,0.3630120186411577,0.3623464414340324,5,16,24.02,0.35,2021-10-03,0.26524137024246414,-0.5623148449045879,-0.5651943494988975,-0.002879504594309523,0.5623148449045879,0.0,0.0,0.0,1.0,0.013180054184667278,0.8660254037844387,-0.4999999999999998,-0.45658696295221535
e06ba6b410ed19068923a9fc6e1a817b,661755,2022-04-22,2022,h2h,0.0,0.5075239910586995,0.4891657638136511,12,20,24.1,0.43,2021-10-03,0.5048508981000003,0.03009823620458235,-0.04334372921647221,-0.07344196542105456,0.03009823620458235,0.0,0.005517112493108531,1.0,1.0,0.01982378854625544,0.8660254037844387,-0.4999999999999998,-0.010694034983459586
e06ba6b410ed19068923a9fc6e1a817b,661755,2022-04-22,2022,spreads,-1.5,0.3703229113275244,0.3412462908011869,3,9,24.1,0.43,2021-10-03,0.3114583431960636,-0.5308317719746465,-0.6577452535090297,-0.1269134815343832,0.5308317719746465,0.0,0.0,0.0,1.0,0.0017397518578542437,0.8660254037844387,-0.4999999999999998,-0.26247844849597635
b0e9f6a782bd320d7af091423ade8dd3,661914,2022-04-22,2022,h2h,0.0,0.552594002855783,0.5796517114180321,11,20,24.1,0.43,2021-10-03,0.45144706472198154,0.21115710643384195,0.3213437994534566,0.11018669301961465,0.21115710643384195,-0.009147594667667652,0.0,1.0,1.0,0.011024631976002564,0.8660254037844387,-0.4999999999999998,-0.4059827678164266
b0e9f6a782bd320d7af091423ade8dd3,661914,2022-04-22,2022,spreads,-1.5,0.3878555342397197,0.4031510658016682,5,16,24.1,0.43,2021-10-03,0.2689007587872211,-0.4563353739636611,-0.39235269501566955,0.06398267894799153,0.4563353739636611,0.0,0.0,0.0,1.0,0.01055055783044273,0.8660254037844387,-0.4999999999999998,-0.543871452374256
0e7df841065992a9251a34bff721b40f,662175,2022-04-22,2022,h2h,0.0,0.5514626688308577,0.5475545641753155,10,20,24.1,0.43,2021-10-03,0.517622028777115,0.20658223251860916,0.19079494526273566,-0.0157872872558735,0.20658223251860916,-0.004572720752434867,0.006894777477834568,1.0,1.0,0.022404427691518736,0.8660254037844387,-0.4999999999999998,-0.13606491018579797
0e7df841065992a9251a34bff721b40f,662175,2022-04-22,2022,spreads,-1.5,0.38765996085205356,0.3703229113275244,8,16,24.1,0.43,2021-10-03,0.3381562028764306,-0.45715918192287663,-0.5308317719746465,-0.07367259005176985,0.45715918192287663,-0.0032863205435049725,0.0032531194087943582,1.0,1.0,0.014153260090799202,0.8660254037844387,-0.4999999999999998,-0.2143624627479519
17a7c8270720416288b62667457eeef7,662230,2022-04-22,2022,h2h,0.0,0.39122758010024716,0.4111789270799871,12,19,24.1,0.43,2021-10-03,0.40695348157053157,-0.4421550661684108,-0.35909389092604244,0.08306117524236839,0.4421550661684108,0.0019470096163733408,-0.005633920482667254,1.0,1.0,0.021880162791634794,0.8660254037844387,-0.4999999999999998,0.0655811073440678
17a7c8270720416288b62667457eeef7,662230,2022-04-22,2022,spreads,1.5,0.5054171180931744,0.5324675324675325,10,15,24.1,0.43,2021-10-03,0.5625971889677347,0.02166932025237515,0.13005312824819815,0.10838380799582299,0.02166932025237515,-0.02166932025237515,0.021674408964096847,1.0,1.0,0.032467532467532534,0.8660254037844387,-0.4999999999999998,0.23004004438089246
17a7c8270720416288b62667457eeef7,662230,2022-04-22,2022,totals,8.0,0.5217391304347826,0.5108342361863488,7,10,24.1,0.43,2021-10-03,0.4520121126767287,0.0870113769896297,0.043343729216472,-0.0436676477731577,0.0870113769896297,0.04347004341562498,0.0,1.0,1.0,0.02306406889839685,0.8660254037844387,-0.4999999999999998,-0.2795555828381369
3ec2309f98b08141ef5f8f294a9ef243,662922,2022-04-22,2022,h2h,0.0,0.605896567615051,0.6196381588583406,12,20,24.1,0.43,2021-10-03,0.5475207180442406,0.43009589740908005,0.48801267974175155,0.0579167823326715,0.43009589740908005,0.021492949578773957,-0.012686874400937298,1.0,1.0,0.020055437824452294,0.8660254037844387,-0.4999999999999998,-0.23943757161634197
3ec2309f98b08141ef5f8f294a9ef243,662922,2022-04-22,2022,spreads,-1.5,0.4372278664731495,0.447405997144217,6,16,24.1,0.43,2021-10-03,0.3587557959824935,-0.2524203172517835,-0.21115710643384203,0.04126321081794146,0.2524203172517835,0.0,0.0,0.0,1.0,0.011040446704215001,0.8660254037844387,-0.4999999999999998,-0.3283481176310712
3d6251d34060083b8ea0a5dc107e98dd,663169,2022-04-22,2022,h2h,0.0,0.4782608695652174,0.4661016949152542,10,19,24.1,0.43,2021-10-03,0.42152737879084573,-0.08701137698962969,-0.1358015411590619,-0.048790164169432215,0.08701137698962969,0.001803390564674004,0.0,1.0,1.0,0.017047731371843733,0.8660254037844387,-0.4999999999999998,-0.22949511036906894
3d6251d34060083b8ea0a5dc107e98dd,663169,2022-04-22,2022,spreads,1.5,0.5791786378232212,0.5917728943458199,5,15,24.1,0.43,2021-10-03,0.5373664611209864,0.3194025324158554,0.3712992858178369,0.051896753401981466,0.3194025324158554,0.0,0.0,0.0,1.0,0.014932485963229936,0.8660254037844387,-0.4999999999999998,-0.16965749569613156
c21244896698b03e1460f6229151ed5c,663394,2022-04-22,2022,h2h,0.0,0.4592217083344404,0.4675324675324675,12,19,24.1,0.43,2021-10-03,0.51853493101725,-0.16347626463667506,-0.13005312824819792,0.03342313638847713,0.16347626463667506,0.0023417010030421237,-0.005128858327300173,1.0,1.0,0.02270260181614714,0.8660254037844387,-0.4999999999999998,0.23764997704394392
c21244896698b03e1460f6229151ed5c,663394,2022-04-22,2022,spreads,1.5,0.5711159737417943,0.5782537067545305,10,15,24.1,0.43,2021-10-03,0.6579480102885364,0.2864057480921762,0.31560877898630335,0.029203030894127124,0.2864057480921762,0.005231183199489842,0.0,1.0,1.0,0.0026966064892710584,0.8660254037844387,-0.4999999999999998,0.3677574261825779
c21244896698b03e1460f6229151ed5c,663394,2022-04-22,2022,totals,8.5,0.4891657638136511,0.4890138864475303,10,15,24.1,0.43,2021-10-03,0.4715635627131324,-0.04334372921647221,-0.043951528075487745,-0.000607798859015532,0.04334372921647221,-0.04823726971182585,0.0,1.0,1.0,0.013185155616207422,0.8660254037844387,-0.4999999999999998,-0.07052489626711118
d2f1d6e3d7779c8522d6a0289e24b0a9,661035,2022-04-23,2022,h2h,0.0,0.6818181818181818,0.7065820777160983,11,20,24.05,0.38,2021-10-03,0.43904065799027564,0.7621400520468965,0.8788414218325389,0.11670136978564238,0.7621400520468965,-0.004785055977307495,0.009528106492227018,1.0,1.0,0.03560326779944489,0.8660254037844387,-0.4999999999999998,-1.0071964570085687
d2f1d6e3d7779c8522d6a0289e24b0a9,661035,2022-04-23,2022,spreads,-1.5,0.5322413346010891,0.552594002855783,4,15,24.05,0.38,2021-10-03,0.2989341147520727,0.12914453225949193,0.21115710643384195,0.08201257417435001,0.12914453225949193,0.0,0.0,0.0,1.0,0.04274353876739567,0.8660254037844387,-0.4999999999999998,-0.9815232052825464
d2f1d6e3d7779c8522d6a0289e24b0a9,661035,2022-04-23,2022,totals,8.5,0.4891657638136511,0.5108342361863488,9,17,24.05,0.38,2021-10-03,0.6579580725919836,-0.04334372921647221,0.043343729216472,0.0866874584329442,0.04334372921647221,-0.0015881148822085994,0.0,1.0,1.0,0.015957661046713034,0.8660254037844387,-0.4999999999999998,0.6975516147377839
d679accb4795c2755b8f17c4cb121a4c,662191,2022-04-23,2022,h2h,0.0,0.5735644487414109,0.6224133728317627,11,20,24.1,0.43,2021-10-03,0.5690025087538366,0.29640906343495366,0.4998044402397248,0.20339537680477116,0.29640906343495366,0.02921739781050392,-0.01000331534277743,1.0,1.0,0.032091949367636596,0.8660254037844387,-0.4999999999999998,-0.01862648957287738
d679accb4795c2755b8f17c4cb121a4c,662191,2022-04-23,2022,spreads,-1.5,0.3918081502843662,0.4340184052775975,4,16,24.1,0.43,2021-10-03,0.37769056955711133,-0.4397180670394437,-0.2654746178412388,0.1742434491982049,0.4397180670394437,0.0,0.0,0.0,1.0,0.036206192460587705,0.8660254037844387,-0.4999999999999998,-0.059644117266402785
d679accb4795c2755b8f17c4cb121a4c,662191,2022-04-23,2022,totals,7.5,0.4891657638136511,0.4714576962283384,8,16,24.1,0.43,2021-10-03,0.5296188100026089,-0.04334372921647221,-0.11429347071710245,-0.07094974150063024,0.04334372921647221,-0.0015881148822085994,0.0,1.0,1.0,0.008445969469178138,0.8660254037844387,-0.4999999999999998,0.1619578420506093
3fff5f8916eabcd4c7a097b22bdf1818,662276,2022-04-23,2022,h2h,0.0,0.4804454222980557,0.4443618109138236,11,19,24.1,0.43,2021-10-03,0.4514955766510959,-0.07825822642634031,-0.2234782233387523,-0.145219996912412,0.07825822642634031,0.006624110066613911,-0.0010785158101810077,1.0,1.0,0.012182957379929638,0.8660254037844387,-0.4999999999999998,-0.1163715419014153
3fff5f8916eabcd4c7a097b22bdf1818,662276,2022-04-23,2022,spreads,1.5,0.5968489341983318,0.5711159737417943,4,15,24.1,0.43,2021-10-03,0.6163565879221153,0.3923526950156698,0.2864057480921762,-0.10594694692349355,0.3923526950156698,0.0,0.0,0.0,1.0,0.050882738529861915,0.8660254037844387,-0.4999999999999998,0.08175947075264728
acdb7df050884c097a2aa036ea1d4b5f,661640,2022-04-24,2022,h2h,0.0,0.5836044242029929,0.570922956985007,13,20,24.07,0.4,2021-10-03,0.5971503511456097,0.33758768570507863,0.28561778382986597,-0.051969901875212665,0.33758768570507863,0.028157113573193393,0.0,1.0,1.0,0.01767029637511064,0.8660254037844387,-0.4999999999999998,0.05601782787570542
acdb7df050884c097a2aa036ea1d4b5f,661640,2022-04-24,2022,spreads,-1.5,0.4096325719960278,0.3989876620628715,6,16,24.07,0.4,2021-10-03,0.39683455358157554,-0.36548451035610074,-0.409684969074443,-0.04420045871834227,0.36548451035610074,0.0,0.0,0.0,1.0,0.01925145426217778,0.8660254037844387,-0.4999999999999998,-0.053187568689631204
8f044714a5b73cea98c1b9638cb9c6bd,661034,2022-04-25,2022,h2h,0.0,0.4675324675324675,0.5427435387673957,18,19,24.05,0.38,2021-10-03,0.5224164628126158,-0.13005312824819792,0.17139248626176457,0.3014456145099625,0.13005312824819792,-0.031081435385435008,0.008504569651874377,1.0,1.0,0.044649064837370744,0.8660254037844387,-0.4999999999999998,0.21977912791193
8f044714a5b73cea98c1b9638cb9c6bd,661034,2022-04-25,2022,totals,8.0,0.4891657638136511,0.4891657638136511,11,17,24.05,0.38,2021-10-03,0.6197498925621131,-0.04334372921647221,-0.04334372921647221,0.0,0.04334372921647221,-0.04823726971182585,0.0,1.0,1.0,0.0240193918025563,0.8660254037844387,-0.4999999999999998,0.5318305130901823
53f7275edd9df08c725a751fa89f2576,661979,2022-04-25,2022,h2h,0.0,0.4524623271710424,0.447405997144217,15,20,24.0,0.33,2021-10-03,0.4584443406569042,-0.19072676333997438,-0.21115710643384203,-0.020430343093867653,0.19072676333997438,-0.03833030310974814,0.0,1.0,1.0,0.01664749312594538,0.8660254037844387,-0.4999999999999998,0.02411980474827416
53f7275edd9df08c725a751fa89f2576,661979,2022-04-25,2022,spreads,1.5,0.5627721335268505,0.5627721335268505,9,16,24.0,0.33,2021-10-03,0.6012961196465373,0.25242031725178354,0.25242031725178354,0.0,0.25242031725178354,0.0,0.0,0.0,1.0,0.001431596745746333,0.8660254037844387,-0.4999999999999998,0.15844822064496167
21657f77002f00a08184cabf3b8e927f,663382,2022-04-25,2022,h2h,0.0,0.37987171061829783,0.3658536585365853,18,19,24.08,0.43,2021-10-03,0.4176550192524397,-0.4900927829086345,-0.5500463369192723,-0.05995355401063779,0.4900927829086345,-0.04360253298228839,0.008844456017340407,1.0,1.0,0.02745478830762499,0.8660254037844387,-0.4999999999999998,0.15768553933242369
21657f77002f00a08184cabf3b8e927f,663382,2022-04-25,2022,spreads,1.5,0.5,0.4754797441364605,15,17,24.08,0.43,2021-10-03,0.546243255665753,0.0,-0.09815976447224442,-0.09815976447224442,0.0,-0.08957248838596983,0.0,1.0,1.0,0.03168120326996937,0.8660254037844387,-0.4999999999999998,0.18550315071111403
21657f77002f00a08184cabf3b8e927f,663382,2022-04-25,2022,totals,8.5,0.5,0.5217391304347826,15,16,24.08,0.43,2021-10-03,0.5465661027685759,0.0,0.0870113769896297,0.0870113769896297,0.0,-0.04493184409868081,0.0,1.0,1.0,0.03584936026394148,0.8660254037844387,-0.4999999999999998,0.1868057592885346
6928a57bc39bd38b80ff0e874db8b24e,661032,2022-04-26,2022,h2h,0.0,0.5904303731634377,0.5976945400918667,11,18,24.07,0.4,2021-10-03,0.567799693122545,0.365744799278272,0.39586817032810195,0.030123371049829928,0.365744799278272,0.0,0.008333381559144648,1.0,1.0,0.024953231877223647,0.8660254037844387,-0.4999999999999998,-0.09286524981535477
6928a57bc39bd38b80ff0e874db8b24e,661032,2022-04-26,2022,spreads,-1.5,0.4208213621767787,0.4264248003248951,5,15,24.07,0.4,2021-10-03,0.38363238555621293,-0.31940253241585587,-0.2964530188068803,0.02294951360897557,0.31940253241585587,0.0,0.0,0.0,1.0,0.014753743638076355,0.8660254037844387,-0.4999999999999998,-0.15475626503703815
4cb20c8fa85386e55b9440b7e972ddfe,662086,2022-04-26,2022,h2h,0.0,0.6986551552382534,0.7001620745542949,16,19,24.0,0.33,2021-10-03,0.6875425071127752,0.8409020077185947,0.8480697631657852,0.007167755447190505,0.8409020077185947,-0.03745684905985913,0.003581316482110908,1.0,1.0,0.019608290742977097,0.8660254037844387,-0.4999999999999998,-0.05224678872514066
4cb20c8fa85386e55b9440b7e972ddfe,662086,2022-04-26,2022,spreads,-1.5,0.5038047696539276,0.5108342361863488,10,17,24.0,0.33,2021-10-03,0.4912217518799381,0.01521937237994817,0.043343729216472,0.028124356836523826,0.01521937237994817,0.0,0.0,0.0,1.0,0.027041132470751406,0.8660254037844387,-0.4999999999999998,-0.05033597315998003
4cb20c8fa85386e55b9440b7e972ddfe,662086,2022-04-26,2022,totals,6.5,0.5032034853921066,0.5217391304347826,14,10,24.0,0.33,2021-10-03,0.636372888649917,0.012814116907080437,0.0870113769896297,0.07419726008254926,0.012814116907080437,-0.05774596100576125,0.015481588577049567,1.0,1.0,0.04347826086956519,0.8660254037844387,-0.4999999999999998,0.5468416543406305
1aa480579c748eb9be5210de1d4a72cf,663439,2022-04-27,2022,h2h,0.0,0.6385542168674698,0.671354325894222,15,19,24.07,0.4,2021-10-03,0.6290074171010258,0.5690945318899662,0.7143168620676582,0.14522233017769204,0.5690945318899662,0.023247949548013125,-0.0067796869853785635,1.0,1.0,0.01738173485693606,0.8660254037844387,-0.4999999999999998,-0.041133553587062055
